,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1377,GA,METHAMPHETAMINE,95,14.0,2012,5,0
1378,FL,METHAMPHETAMINE,0,0.16,2012,5,0
1379,AZ,METHAMPHETAMINE,593,25.0,2012,5,0
1380,AL,METHAMPHETAMINE,68,0.56,2012,5,0
1381,IA,METHAMPHETAMINE,50,84.0,2012,5,0
1382,TX,METHAMPHETAMINE,0,0.001,2012,5,0
1383,SC,METHAMPHETAMINE,0,30.0,2012,5,0
1384,AR,METHAMPHETAMINE,86,26.0,2012,5,1500
1385,CA,METHAMPHETAMINE,85,440.0,2012,5,0
1386,CA,METHAMPHETAMINE,99,14.0,2012,5,500
1387,AZ,METHAMPHETAMINE,100,510.0,2012,5,0
1388,OH,METHAMPHETAMINE,0,0.01,2012,5,0
1389,CA,METHAMPHETAMINE,0,9.6,2012,5,0
1390,CA,METHAMPHETAMINE,100,81.0,2012,5,2900
1391,MO,METHAMPHETAMINE,91,4.9,2012,5,0
1392,MS,METHAMPHETAMINE,98,15000.0,2012,5,0
1393,MO,METHAMPHETAMINE,61,1.2,2012,5,0
1394,NM,METHAMPHETAMINE,100,880.0,2012,5,0
1395,OR,METHAMPHETAMINE,97,55.0,2012,5,0
1396,OR,METHAMPHETAMINE,98,55.0,2012,5,0
1397,CA,METHAMPHETAMINE,607,25.0,2012,5,0
1398,CO,METHAMPHETAMINE,94,4400.0,2012,5,0
1399,TX,METHAMPHETAMINE,58,4.4,2012,5,0
1400,NC,METHAMPHETAMINE,98,12.0,2012,5,1000
1401,OR,METHAMPHETAMINE,88,210.0,2012,5,0
1402,IA,METHAMPHETAMINE,46,4.7,2012,5,700
1403,TX,METHAMPHETAMINE,93,58.0,2012,5,2600
1404,OR,METHAMPHETAMINE,95,27.0,2012,5,700
1405,MO,METHAMPHETAMINE,53,7.2,2012,5,0
1406,GA,METHAMPHETAMINE,74,2.7,2012,5,0
1407,AZ,METHAMPHETAMINE,100,8000.0,2012,5,0
1408,AZ,METHAMPHETAMINE,98,1000.0,2012,5,0
1409,AZ,METHAMPHETAMINE,98,490.0,2012,5,0
1410,UT,METHAMPHETAMINE,100,440.0,2012,5,0
1411,TX,METHAMPHETAMINE,80,19.0,2012,5,0
1412,CA,METHAMPHETAMINE,99,6.7,2012,5,400
1413,CA,METHAMPHETAMINE,99,9.3,2012,5,500
1414,TX,METHAMPHETAMINE,70,14.0,2012,5,1000
1415,MT,METHAMPHETAMINE,65,3.5,2012,5,0
1416,CA,METHAMPHETAMINE,100,0.84,2012,5,0
1417,NM,METHAMPHETAMINE,99,890.0,2012,5,0
1418,UT,METHAMPHETAMINE,100,1900.0,2012,5,0
1419,CA,METHAMPHETAMINE,100,1200.0,2012,5,0
1420,SC,METHAMPHETAMINE,89,26.0,2012,5,0
1421,AR,METHAMPHETAMINE,99,27.0,2012,5,2000
1422,IN,METHAMPHETAMINE,100,1000.0,2012,5,0
1423,UT,METHAMPHETAMINE,99,1300.0,2012,5,0
1424,GA,METHAMPHETAMINE,86,25.0,2012,5,0
1425,TX,METHAMPHETAMINE,89,95.0,2012,5,0
1426,AR,METHAMPHETAMINE,79,25.0,2012,5,1500
1427,NM,METHAMPHETAMINE,97,1300.0,2012,5,0
1428,UT,METHAMPHETAMINE,96,24.0,2012,5,0
1429,CA,METHAMPHETAMINE,98,27.0,2012,5,750
1430,NV,METHAMPHETAMINE,91,62.0,2012,5,0
1431,CA,METHAMPHETAMINE,100,6.3,2012,5,300
1432,WY,METHAMPHETAMINE,99,55.0,2012,5,0
1433,MO,METHAMPHETAMINE,76,0.75,2012,5,50
1434,NB,METHAMPHETAMINE,100,210.0,2012,5,0
1435,CA,METHAMPHETAMINE,0,47.0,2012,5,0
1436,AR,METHAMPHETAMINE,98,9.0,2012,5,860
1437,AZ,METHAMPHETAMINE,97,650.0,2012,5,0
1438,GA,METHAMPHETAMINE,99,17.0,2012,5,0
1439,IL,METHAMPHETAMINE,100,1800.0,2012,5,0
1440,IN,METHAMPHETAMINE,100,1.1,2012,5,0
1441,CA,METHAMPHETAMINE,0,56.0,2012,5,0
1442,MO,METHAMPHETAMINE,0,5.0,2012,5,0
1443,CA,METHAMPHETAMINE,97,4.0,2012,5,0
1444,GA,METHAMPHETAMINE,74,15.0,2012,5,600
1445,FL,METHAMPHETAMINE,0,0.23,2012,5,0
1446,TX,METHAMPHETAMINE,73,110.0,2012,5,0
1447,CA,METHAMPHETAMINE,100,1.9,2012,5,0
1448,TX,METHAMPHETAMINE,96,14.0,2012,5,450
1449,CA,METHAMPHETAMINE,86,440.0,2012,5,0
1450,CA,METHAMPHETAMINE,100,23.0,2012,5,800
1451,AL,METHAMPHETAMINE,71,0.71,2012,5,0
1452,MT,METHAMPHETAMINE,0,0.001,2012,5,0
1453,MS,METHAMPHETAMINE,64,0.45,2012,5,100
1454,OH,METHAMPHETAMINE,0,0.74,2012,5,0
1455,OH,METHAMPHETAMINE,0,0.057999999999999996,2012,5,0
1456,CA,METHAMPHETAMINE,99,9600.0,2012,5,0
1457,WA,METHAMPHETAMINE,98,880.0,2012,5,0
1458,CA,METHAMPHETAMINE,99,4000.0,2012,5,0
1459,AR,METHAMPHETAMINE,69,54.0,2012,5,0
1460,FL,METHAMPHETAMINE,0,0.38,2012,5,0
1461,NY,METHAMPHETAMINE,99,440.0,2012,5,0
1462,TX,METHAMPHETAMINE,93,53.0,2012,5,2500
1463,MS,METHAMPHETAMINE,0,0.001,2012,5,0
1464,MT,METHAMPHETAMINE,0,0.34,2012,5,150
1465,OR,METHAMPHETAMINE,92,13.0,2012,5,600
1466,NV,METHAMPHETAMINE,100,380.0,2012,5,0
1467,CA,METHAMPHETAMINE,100,28.0,2012,5,1100
1468,UT,METHAMPHETAMINE,66,300.0,2012,5,0
1469,CA,METHAMPHETAMINE,93,1.0,2012,5,0
1470,NV,METHAMPHETAMINE,94,27.0,2012,5,1200
1471,CA,METHAMPHETAMINE,0,9.7,2012,5,0
1472,OR,METHAMPHETAMINE,99,55.0,2012,5,0
1473,CA,METHAMPHETAMINE,0,100.0,2012,5,0
1474,CA,METHAMPHETAMINE,86,190.0,2012,5,0
1475,CA,METHAMPHETAMINE,0,0.13,2012,5,0
1476,WA,METHAMPHETAMINE,99,13.0,2012,5,750
1477,CA,METHAMPHETAMINE,94,5100.0,2012,5,0
1478,CA,METHAMPHETAMINE,94,190.0,2012,5,0
1479,AL,METHAMPHETAMINE,100,0.8,2012,5,0
1480,CA,METHAMPHETAMINE,96,5300.0,2012,5,0
1481,AR,METHAMPHETAMINE,83,670.0,2012,5,0
1482,FL,METHAMPHETAMINE,0,0.14,2012,5,0
1483,TX,METHAMPHETAMINE,75,68.0,2012,5,0
1484,AZ,METHAMPHETAMINE,95,510.0,2012,5,0
1485,CA,METHAMPHETAMINE,99,69.0,2012,5,0
1486,OR,METHAMPHETAMINE,86,220.0,2012,5,0
1487,NB,METHAMPHETAMINE,99,28.0,2012,5,0
1488,CA,METHAMPHETAMINE,96,2200.0,2012,5,0
1489,TX,METHAMPHETAMINE,79,410.0,2012,5,0
1490,OK,METHAMPHETAMINE,88,28.0,2012,5,1200
1491,NM,METHAMPHETAMINE,99,210.0,2012,5,0
1492,UT,METHAMPHETAMINE,99,880.0,2012,5,0
1493,CA,METHAMPHETAMINE,0,22.0,2012,5,0
1494,CA,METHAMPHETAMINE,0,48.0,2012,5,0
1495,CA,METHAMPHETAMINE,0,150.0,2012,5,0
1496,CO,METHAMPHETAMINE,100,110.0,2012,5,4800
1497,CA,METHAMPHETAMINE,100,8300.0,2012,5,0
1498,WA,METHAMPHETAMINE,100,53.0,2012,5,2200
1499,CA,METHAMPHETAMINE,100,42.0,2012,5,0
1500,OH,METHAMPHETAMINE,99,27.0,2012,5,0
1501,MT,METHAMPHETAMINE,41,2.3,2012,5,0
1502,MN,METHAMPHETAMINE,99,9.2,2012,5,0
1503,CA,METHAMPHETAMINE,99,1300.0,2012,5,0
1504,WA,METHAMPHETAMINE,97,220.0,2012,5,5600
1505,MT,METHAMPHETAMINE,88,9.4,2012,5,0
1506,CO,METHAMPHETAMINE,94,58.0,2012,5,1900
1507,OH,METHAMPHETAMINE,100,1.0,2012,5,0
1508,NY,METHAMPHETAMINE,98,440.0,2012,5,0
1509,NM,METHAMPHETAMINE,80,1.5,2012,5,120
1510,FL,METHAMPHETAMINE,97,1400.0,2012,5,0
1511,ID,METHAMPHETAMINE,93,5.5,2012,5,0
1512,AZ,METHAMPHETAMINE,97,1600.0,2012,5,0
1513,WA,METHAMPHETAMINE,100,990.0,2012,5,0
1514,AL,METHAMPHETAMINE,81,28.0,2012,5,0
1515,IN,METHAMPHETAMINE,99,2500.0,2012,5,0
1516,AL,METHAMPHETAMINE,77,2.2,2012,5,0
1517,CA,METHAMPHETAMINE,623,22.0,2012,5,0
1518,CA,METHAMPHETAMINE,100,0.27,2012,5,0
1519,CA,METHAMPHETAMINE,96,28.0,2012,5,850
1520,MO,METHAMPHETAMINE,99,41.0,2012,5,0
1521,TX,METHAMPHETAMINE,99,110.0,2012,5,0
1522,NM,METHAMPHETAMINE,98,2200.0,2012,5,0
1523,TX,METHAMPHETAMINE,100,990.0,2012,5,0
1524,TX,METHAMPHETAMINE,80,3.5,2012,5,0
1525,CA,METHAMPHETAMINE,98,110.0,2012,5,2300
1526,MO,METHAMPHETAMINE,100,1.3,2012,5,0
1527,MO,METHAMPHETAMINE,60,6.2,2012,5,650
1528,CA,METHAMPHETAMINE,99,9.4,2012,5,500
1529,CA,METHAMPHETAMINE,0,3.8,2012,5,0
1530,IL,METHAMPHETAMINE,99,1300.0,2012,5,0
1531,CA,METHAMPHETAMINE,99,16.0,2012,5,0
1532,PA,METHAMPHETAMINE,97,58.0,2012,5,0
1533,MT,METHAMPHETAMINE,85,2.6,2012,5,0
1534,TX,METHAMPHETAMINE,0,9.6,2012,5,0
1535,AL,METHAMPHETAMINE,85,30.0,2012,5,0
1536,IN,METHAMPHETAMINE,100,1.3,2012,5,0
1537,WA,METHAMPHETAMINE,0,0.001,2012,5,0
1538,UT,METHAMPHETAMINE,92,230.0,2012,5,0
1539,MT,METHAMPHETAMINE,71,2.8,2012,5,0
1540,WA,METHAMPHETAMINE,99,2.8,2012,5,180
1541,TX,METHAMPHETAMINE,96,240.0,2012,5,11000
1542,AR,METHAMPHETAMINE,57,24.0,2012,5,1200
1543,CA,METHAMPHETAMINE,97,490.0,2012,5,0
1544,MT,METHAMPHETAMINE,99,0.88,2012,5,0
1545,MO,METHAMPHETAMINE,92,1.6,2012,5,0
1546,TX,METHAMPHETAMINE,97,55.0,2012,5,0
1547,MT,METHAMPHETAMINE,99,440.0,2012,5,0
1548,MT,METHAMPHETAMINE,100,1.7,2012,5,0
1549,CO,METHAMPHETAMINE,99,56.0,2012,5,2000
1550,MO,METHAMPHETAMINE,100,1.9,2012,5,0
1551,TX,METHAMPHETAMINE,96,370.0,2012,5,0
1552,TX,METHAMPHETAMINE,86,2.7,2012,5,0
1553,FL,METHAMPHETAMINE,99,54.0,2012,5,2800
1554,CA,METHAMPHETAMINE,100,83.0,2012,5,3000
1555,NM,METHAMPHETAMINE,96,4500.0,2012,5,0
1556,CA,METHAMPHETAMINE,99,25.0,2012,5,1100
1557,IA,METHAMPHETAMINE,100,2.4,2012,5,350
1558,CA,METHAMPHETAMINE,57,28.0,2012,5,0
1559,MO,METHAMPHETAMINE,0,0.1,2012,5,0
1560,CA,METHAMPHETAMINE,0,24.0,2012,5,0
1561,CA,METHAMPHETAMINE,0,34.0,2012,5,0
1562,TX,METHAMPHETAMINE,95,23.0,2012,5,0
1563,CA,METHAMPHETAMINE,100,1300.0,2012,5,0
1564,AZ,METHAMPHETAMINE,91,1.0,2012,5,0
1565,AL,METHAMPHETAMINE,100,0.74,2012,5,0
1566,CA,METHAMPHETAMINE,98,14.0,2012,5,650
1567,MN,METHAMPHETAMINE,68,330.0,2012,5,0
1568,CA,METHAMPHETAMINE,0,19.0,2012,5,0
1569,CA,METHAMPHETAMINE,100,6.1,2012,5,430
1570,CA,METHAMPHETAMINE,98,220.0,2012,5,5300
1571,GA,METHAMPHETAMINE,97,28.0,2012,5,1200
1572,GA,METHAMPHETAMINE,93,180.0,2012,5,0
1573,CA,METHAMPHETAMINE,100,110.0,2012,5,0
1574,CA,METHAMPHETAMINE,0,0.001,2012,5,0
1575,HI,METHAMPHETAMINE,99,0.34,2012,5,0
1576,CA,METHAMPHETAMINE,99,640.0,2012,5,0
1577,AZ,METHAMPHETAMINE,97,520.0,2012,5,0
1578,UT,METHAMPHETAMINE,95,470.0,2012,5,0
1579,NM,METHAMPHETAMINE,95,87.0,2012,5,0
1580,IA,METHAMPHETAMINE,98,1.0,2012,6,180
1581,CA,METHAMPHETAMINE,99,2200.0,2012,6,0
1582,FL,METHAMPHETAMINE,99,54.0,2012,6,2900
1583,FL,METHAMPHETAMINE,75,13.0,2012,6,0
1584,CO,METHAMPHETAMINE,99,0.92,2012,6,0
1585,MO,METHAMPHETAMINE,100,83.0,2012,6,0
1586,CA,METHAMPHETAMINE,97,13.0,2012,6,0
1587,TX,METHAMPHETAMINE,84,14.0,2012,6,850
1588,FL,METHAMPHETAMINE,75,31.0,2012,6,0
1589,CO,METHAMPHETAMINE,0,0.33,2012,6,0
1590,MO,METHAMPHETAMINE,35,28.0,2012,6,0
1591,CA,METHAMPHETAMINE,99,6.6,2012,6,420
1592,AR,METHAMPHETAMINE,98,0.63,2012,6,0
1593,TX,METHAMPHETAMINE,93,27.0,2012,6,1000
1594,AZ,METHAMPHETAMINE,99,430.0,2012,6,0
1595,NB,METHAMPHETAMINE,89,110.0,2012,6,9000
1596,OR,METHAMPHETAMINE,91,110.0,2012,6,2800
1597,CA,METHAMPHETAMINE,99,440.0,2012,6,0
1598,AR,METHAMPHETAMINE,100,27.0,2012,6,2000
1599,MO,METHAMPHETAMINE,97,4.0,2012,6,0
1600,UT,METHAMPHETAMINE,99,220.0,2012,6,0
1601,IA,METHAMPHETAMINE,55,4.6,2012,6,600
1602,WA,METHAMPHETAMINE,99,27.0,2012,6,1500
1603,CA,METHAMPHETAMINE,99,12000.0,2012,6,0
1604,CA,METHAMPHETAMINE,94,28.0,2012,6,900
1605,NY,METHAMPHETAMINE,99,33.0,2012,6,0
1606,NY,METHAMPHETAMINE,100,39.0,2012,6,0
1607,IA,METHAMPHETAMINE,100,3.4,2012,6,340
1608,AZ,METHAMPHETAMINE,99,5300.0,2012,6,0
1609,CA,METHAMPHETAMINE,99,1700.0,2012,6,0
1610,CA,METHAMPHETAMINE,99,1800.0,2012,6,0
1611,CA,METHAMPHETAMINE,99,14.0,2012,6,400
1612,CA,METHAMPHETAMINE,100,1300.0,2012,6,0
1614,FL,METHAMPHETAMINE,41,110.0,2012,6,3600
1615,NC,METHAMPHETAMINE,70,28.0,2012,6,1300
1616,MO,METHAMPHETAMINE,94,35.0,2012,6,0
1617,TX,METHAMPHETAMINE,70,110.0,2012,6,4200
1618,OR,METHAMPHETAMINE,92,430.0,2012,6,0
1619,HI,METHAMPHETAMINE,81,0.82,2012,6,0
1620,NC,METHAMPHETAMINE,67,28.0,2012,6,1400
1621,MO,METHAMPHETAMINE,97,0.26,2012,6,0
1622,TX,METHAMPHETAMINE,99,0.26,2012,6,0
1623,AL,METHAMPHETAMINE,99,27.0,2012,6,1500
1624,CA,METHAMPHETAMINE,100,23.0,2012,6,0
1625,CA,METHAMPHETAMINE,99,4900.0,2012,6,0
1626,CA,METHAMPHETAMINE,98,220.0,2012,6,6000
1627,CO,METHAMPHETAMINE,99,1.2,2012,6,0
1628,MD,METHAMPHETAMINE,0,25.0,2012,6,0
1629,NM,METHAMPHETAMINE,100,28.0,2012,6,1600
1630,CA,METHAMPHETAMINE,99,1300.0,2012,6,0
1631,TX,METHAMPHETAMINE,93,0.13,2012,6,0
1632,AR,METHAMPHETAMINE,62,440.0,2012,6,0
1633,TX,METHAMPHETAMINE,97,8200.0,2012,6,0
1634,CA,METHAMPHETAMINE,100,1800.0,2012,6,0
1635,HI,METHAMPHETAMINE,98,14.0,2012,6,0
1636,MT,METHAMPHETAMINE,0,0.001,2012,6,0
1637,FL,METHAMPHETAMINE,83,0.58,2012,6,0
1638,MS,METHAMPHETAMINE,94,52.0,2012,6,4400
1639,CA,METHAMPHETAMINE,100,0.18,2012,6,0
1640,UT,METHAMPHETAMINE,206,6200.0,2012,6,0
1641,NB,METHAMPHETAMINE,0,0.0034,2012,6,0
1642,MD,METHAMPHETAMINE,0,0.001,2012,6,0
1643,PA,METHAMPHETAMINE,100,3.6,2012,6,430
1644,AZ,METHAMPHETAMINE,99,1800.0,2012,6,0
1645,WA,METHAMPHETAMINE,0,0.001,2012,6,0
1646,NM,METHAMPHETAMINE,92,1800.0,2012,6,0
1647,CA,METHAMPHETAMINE,98,13.0,2012,6,0
1648,TX,METHAMPHETAMINE,100,21.0,2012,6,0
1649,HI,METHAMPHETAMINE,0,0.001,2012,6,0
1650,TX,METHAMPHETAMINE,91,500.0,2012,6,0
1651,TX,METHAMPHETAMINE,82,440.0,2012,6,0
1652,HI,METHAMPHETAMINE,98,3.6,2012,6,0
1653,AL,METHAMPHETAMINE,99,350.0,2012,6,0
1654,MT,METHAMPHETAMINE,99,8.4,2012,6,0
1655,KY,METHAMPHETAMINE,98,120.0,2012,6,0
1656,CA,METHAMPHETAMINE,98,450.0,2012,6,0
1657,HI,METHAMPHETAMINE,99,84.0,2012,6,5400
1658,NV,METHAMPHETAMINE,82,28.0,2012,6,1200
1659,FL,METHAMPHETAMINE,42,58.0,2012,6,3000
1660,NC,METHAMPHETAMINE,46,28.0,2012,6,1300
1661,TX,METHAMPHETAMINE,85,2.8,2012,6,200
1662,CA,METHAMPHETAMINE,98,21000.0,2012,6,0
1663,CA,METHAMPHETAMINE,99,43.0,2012,6,0
1664,NY,METHAMPHETAMINE,97,52.0,2012,6,0
1665,NC,METHAMPHETAMINE,73,28.0,2012,6,1400
1666,CA,METHAMPHETAMINE,97,6.9,2012,6,420
1667,NY,METHAMPHETAMINE,98,7.0,2012,6,0
1668,TX,METHAMPHETAMINE,96,0.77,2012,6,0
1669,TX,METHAMPHETAMINE,464,9300.0,2012,6,0
1670,MO,METHAMPHETAMINE,87,32.0,2012,6,0
1671,IA,METHAMPHETAMINE,0,1.2,2012,6,200
1672,GA,METHAMPHETAMINE,98,28.0,2012,6,1200
1673,CA,METHAMPHETAMINE,99,6700.0,2012,6,0
1674,HI,METHAMPHETAMINE,80,55.0,2012,6,3700
1675,CO,METHAMPHETAMINE,0,0.081,2012,6,0
1676,NM,METHAMPHETAMINE,98,56.0,2012,6,2400
1677,CA,METHAMPHETAMINE,99,55.0,2012,6,1900
1678,HI,METHAMPHETAMINE,99,1100.0,2012,6,0
1679,CA,METHAMPHETAMINE,84,31.0,2012,6,0
1680,CA,METHAMPHETAMINE,99,9.6,2012,6,0
1681,CA,METHAMPHETAMINE,100,35.0,2012,6,0
1682,WA,METHAMPHETAMINE,99,6.7,2012,6,300
1683,OK,METHAMPHETAMINE,98,55.0,2012,6,2700
1684,HI,METHAMPHETAMINE,0,0.001,2012,6,0
1685,MO,METHAMPHETAMINE,64,7.1,2012,6,0
1686,CA,METHAMPHETAMINE,100,37.0,2012,6,0
1687,WA,METHAMPHETAMINE,99,110.0,2012,6,4400
1688,TX,METHAMPHETAMINE,71,8.3,2012,6,0
1689,CA,METHAMPHETAMINE,99,12.0,2012,6,0
1690,TX,METHAMPHETAMINE,99,14.0,2012,6,1400
1691,MT,METHAMPHETAMINE,39,30.0,2012,6,0
1692,NY,METHAMPHETAMINE,0,0.001,2012,6,0
1693,IA,METHAMPHETAMINE,56,2.8,2012,6,350
1694,FL,METHAMPHETAMINE,88,20.0,2012,6,0
1695,NY,METHAMPHETAMINE,98,18.0,2012,6,0
1696,CA,METHAMPHETAMINE,66,14.0,2012,6,500
1697,UT,METHAMPHETAMINE,100,1700.0,2012,6,0
1698,VA,METHAMPHETAMINE,97,27.0,2012,6,0
1699,HI,METHAMPHETAMINE,100,1.0,2012,6,0
1700,GA,METHAMPHETAMINE,85,14.0,2012,6,800
1701,MD,METHAMPHETAMINE,0,19.0,2012,6,0
1702,CA,METHAMPHETAMINE,846,3000.0,2012,6,0
1703,MO,METHAMPHETAMINE,97,6.0,2012,6,1000
1704,FL,METHAMPHETAMINE,68,6.8,2012,6,400
1705,NY,METHAMPHETAMINE,0,0.001,2012,6,0
1706,NV,METHAMPHETAMINE,98,0.35,2012,6,0
1708,CA,METHAMPHETAMINE,99,55.0,2012,6,1700
1709,NC,METHAMPHETAMINE,76,7.3,2012,6,420
1710,MO,METHAMPHETAMINE,92,14.0,2012,6,0
1711,IA,METHAMPHETAMINE,63,0.41,2012,6,50
1712,WA,METHAMPHETAMINE,99,16.0,2012,6,0
1713,OK,METHAMPHETAMINE,0,84.0,2012,6,0
1714,CA,METHAMPHETAMINE,99,14.0,2012,6,0
1715,CA,METHAMPHETAMINE,99,130.0,2012,6,0
1716,CA,METHAMPHETAMINE,95,670.0,2012,6,0
1717,CA,METHAMPHETAMINE,97,6.7,2012,6,420
1718,MO,METHAMPHETAMINE,66,11.0,2012,6,0
1719,UT,METHAMPHETAMINE,100,9.7,2012,6,0
1720,AR,METHAMPHETAMINE,100,27.0,2012,6,1500
1721,GA,METHAMPHETAMINE,98,7.0,2012,6,440
1722,MO,METHAMPHETAMINE,50,14.0,2012,6,900
1723,CA,METHAMPHETAMINE,100,39.0,2012,6,0
1724,CO,METHAMPHETAMINE,99,8.7,2012,6,0
1725,AZ,METHAMPHETAMINE,97,2.9,2012,6,0
1726,WA,METHAMPHETAMINE,100,27.0,2012,6,1000
1727,TX,METHAMPHETAMINE,100,26.0,2012,6,1300
1728,MO,METHAMPHETAMINE,99,2100.0,2012,6,0
1729,CA,METHAMPHETAMINE,99,0.22,2012,6,0
1730,CA,METHAMPHETAMINE,98,28.0,2012,6,0
1731,AR,METHAMPHETAMINE,88,56.0,2012,6,2400
1732,AL,METHAMPHETAMINE,0,0.1,2012,6,20
1733,CO,METHAMPHETAMINE,100,56.0,2012,6,2000
1734,CA,METHAMPHETAMINE,99,510.0,2012,6,0
1735,CA,METHAMPHETAMINE,100,890.0,2012,6,0
1736,MO,METHAMPHETAMINE,94,0.97,2012,6,0
1737,NM,METHAMPHETAMINE,100,1600.0,2012,6,0
1738,NC,METHAMPHETAMINE,60,28.0,2012,6,1300
1739,NC,METHAMPHETAMINE,74,6.5,2012,6,350
1740,CO,METHAMPHETAMINE,25,910.0,2012,6,8000
1741,FL,METHAMPHETAMINE,78,27.0,2012,6,1400
1743,CA,METHAMPHETAMINE,100,2.4,2012,6,0
1744,CA,METHAMPHETAMINE,76,7.7,2012,6,0
1745,WA,METHAMPHETAMINE,100,26.0,2012,6,1500
1746,MD,METHAMPHETAMINE,0,0.001,2012,6,0
1747,KS,METHAMPHETAMINE,90,55.0,2012,6,2200
1748,CA,METHAMPHETAMINE,16,160.0,2012,6,1000
1749,CA,METHAMPHETAMINE,100,4000.0,2012,6,0
1750,NY,METHAMPHETAMINE,98,0.49,2012,6,0
1751,CA,METHAMPHETAMINE,96,450.0,2012,6,10000
1752,CA,METHAMPHETAMINE,99,1400.0,2012,6,0
1753,CA,METHAMPHETAMINE,99,62.0,2012,6,0
1754,CA,METHAMPHETAMINE,0,0.33,2012,6,0
1755,WA,METHAMPHETAMINE,99,27.0,2012,6,1500
1756,WA,METHAMPHETAMINE,76,26.0,2012,6,1100
1757,CA,METHAMPHETAMINE,70,14.0,2012,6,550
1758,MT,METHAMPHETAMINE,61,2.1,2012,6,400
1759,WA,METHAMPHETAMINE,85,220.0,2012,6,0
1760,AR,METHAMPHETAMINE,92,170.0,2012,6,0
1761,MO,METHAMPHETAMINE,100,82.0,2012,6,0
1762,CA,METHAMPHETAMINE,99,870.0,2012,6,0
1763,CA,METHAMPHETAMINE,97,2200.0,2012,6,0
1764,NM,METHAMPHETAMINE,79,2200.0,2012,6,0
1765,IN,METHAMPHETAMINE,48,14.0,2012,6,900
1766,TX,METHAMPHETAMINE,95,33.0,2012,6,0
1767,NY,METHAMPHETAMINE,99,1700.0,2012,6,0
1768,IA,METHAMPHETAMINE,100,0.42,2012,6,200
1769,NC,METHAMPHETAMINE,74,18.0,2012,6,0
1770,CA,METHAMPHETAMINE,23,1100.0,2012,6,4000
1771,CA,METHAMPHETAMINE,98,1300.0,2012,6,0
1772,GA,METHAMPHETAMINE,89,0.96,2012,6,0
1773,CA,METHAMPHETAMINE,99,110.0,2012,6,2600
1774,TX,METHAMPHETAMINE,89,0.47,2012,6,0
1775,NB,METHAMPHETAMINE,0,0.001,2012,6,0
1776,CA,METHAMPHETAMINE,100,14.0,2012,6,550
1777,TX,METHAMPHETAMINE,0,0.16,2012,6,0
1778,UT,METHAMPHETAMINE,90,4400.0,2012,6,0
1779,OK,METHAMPHETAMINE,81,220.0,2012,6,0
1780,CO,METHAMPHETAMINE,68,19.0,2012,6,900
1781,CA,METHAMPHETAMINE,99,28.0,2012,6,850
1782,CA,METHAMPHETAMINE,99,4900.0,2012,6,0
1783,MD,METHAMPHETAMINE,0,6.1,2012,6,0
1784,CA,METHAMPHETAMINE,89,1500.0,2012,6,0
1785,CA,METHAMPHETAMINE,96,4600.0,2012,6,0
1786,AL,METHAMPHETAMINE,84,3.3,2012,6,320
1787,CO,METHAMPHETAMINE,99,0.64,2012,6,0
1788,UT,METHAMPHETAMINE,99,2400.0,2012,6,0
1789,CA,METHAMPHETAMINE,100,440.0,2012,6,0
1790,TX,METHAMPHETAMINE,93,1500.0,2012,6,0
1791,TX,METHAMPHETAMINE,97,1.4,2012,6,0
1792,TX,METHAMPHETAMINE,93,16000.0,2012,6,0
1793,IA,METHAMPHETAMINE,100,0.76,2012,6,190
1794,CO,METHAMPHETAMINE,99,55.0,2012,6,2400
1795,IA,METHAMPHETAMINE,89,3.4,2012,6,0
1796,MD,METHAMPHETAMINE,0,0.001,2012,6,0
1797,CA,METHAMPHETAMINE,99,11.0,2012,6,550
1798,MD,METHAMPHETAMINE,0,25.0,2012,6,0
1799,CA,METHAMPHETAMINE,0,0.096,2012,6,10
1800,CA,METHAMPHETAMINE,100,1300.0,2012,6,0
1801,OR,METHAMPHETAMINE,86,110.0,2012,6,2800
1802,WA,METHAMPHETAMINE,99,13.0,2012,6,550
1803,CA,METHAMPHETAMINE,32,7.6,2012,6,0
1804,MO,METHAMPHETAMINE,57,28.0,2012,6,1800
1805,TX,METHAMPHETAMINE,99,940.0,2012,6,0
1806,TX,METHAMPHETAMINE,82,6200.0,2012,6,0
1807,WA,METHAMPHETAMINE,82,28.0,2012,6,1200
1808,OK,METHAMPHETAMINE,95,13.0,2012,6,0
1809,MO,METHAMPHETAMINE,100,1.0,2012,6,0
1810,MO,METHAMPHETAMINE,99,230.0,2012,6,0
1811,NM,METHAMPHETAMINE,88,0.19,2012,6,0
1812,CA,METHAMPHETAMINE,97,810.0,2012,6,0
1813,CA,METHAMPHETAMINE,100,7000.0,2012,6,0
1814,CO,METHAMPHETAMINE,0,0.001,2012,6,0
1815,NY,METHAMPHETAMINE,100,0.22,2012,6,0
1816,NC,METHAMPHETAMINE,73,26.0,2012,6,1200
1817,AR,METHAMPHETAMINE,64,28.0,2012,6,1500
1818,WA,METHAMPHETAMINE,51,13.0,2012,6,600
1819,WA,METHAMPHETAMINE,100,83.0,2012,6,3600
1820,MD,METHAMPHETAMINE,0,6.9,2012,6,0
1821,NC,METHAMPHETAMINE,100,8.0,2012,6,700
1822,FL,METHAMPHETAMINE,84,81.0,2012,6,2700
1823,TN,METHAMPHETAMINE,33,60.0,2012,6,0
1824,MD,METHAMPHETAMINE,0,5.4,2012,6,0
